"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"43895","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",1005,"#","Azraq Camp","North",""
"44677","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",306,"#","Azraq Camp","North",""
"45555","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",2389,"#","Azraq Camp","North",""
"46556","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",1005,"#","Azraq Camp","North",""
"46571","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",2954,"#","Azraq Camp","North",""
"47983","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","AZRAQCAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1712",787,"#","Azraq Camp","North",""
"34767","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",12088,"#","Zaatari Camp (all district)","North",""
"34791","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",11671,"#","Zaatari Camp (all district)","North",""
"34794","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",3576,"#","Zaatari Camp (all district)","North",""
"35760","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",5504,"#","Zaatari Camp (all district)","North",""
"35761","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",5087,"#","Zaatari Camp (all district)","North",""
"36088","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",1890,"#","Zaatari Camp (all district)","North",""
"36091","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",4007,"#","Zaatari Camp (all district)","North",""
"36133","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",8345,"#","Zaatari Camp (all district)","North",""
"36197","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_FHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",5133,"#","Zaatari Camp (all district)","North",""
"39202","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.2]Replenishment/ replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","# of SYRIAN_MHH_IN_CAMPS provided with replenishment/replacement kits","ZAATARICAMP","","NRC","Camp    - ","Indirect Implementation","UNHCR","Yes","1","1711",11663,"#","Zaatari Camp (all district)","North",""
"145","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",239,"#","Ajlun Governorate","North",""
"223","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",304,"#","Ajlun Governorate","North",""
"266","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",98898,"#","Ajlun Governorate","North",""
"274","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",340,"#","Ajlun Governorate","North",""
"360","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",245,"#","Ajlun Governorate","North",""
"816","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",255,"#","Ajlun Governorate","North",""
"891","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",108722,"#","Ajlun Governorate","North",""
"1047","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",255,"#","Ajlun Governorate","North",""
"1115","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",107133,"#","Ajlun Governorate","North",""
"1137","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",309,"#","Ajlun Governorate","North",""
"1377","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",100664,"#","Ajlun Governorate","North",""
"1415","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",338,"#","Ajlun Governorate","North",""
"1553","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",317,"#","Ajlun Governorate","North",""
"1632","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",245,"#","Ajlun Governorate","North",""
"1640","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",338,"#","Ajlun Governorate","North",""
"1688","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",253,"#","Ajlun Governorate","North",""
"1697","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",107133,"#","Ajlun Governorate","North",""
"1704","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNHCR","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","1","1701",102846,"#","Ajlun Governorate","North",""
"186","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",33043,"#","Ajlun Governorate","North",""
"235","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",127,"#","Ajlun Governorate","North",""
"248","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",130,"#","Ajlun Governorate","North",""
"254","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",138,"#","Ajlun Governorate","North",""
"494","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",143,"#","Ajlun Governorate","North",""
"513","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",203,"#","Ajlun Governorate","North",""
"618","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",19477.4011299435,"#","Ajlun Governorate","North",""
"642","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",30635.5,"#","Ajlun Governorate","North",""
"703","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",130,"#","Ajlun Governorate","North",""
"793","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",133,"#","Ajlun Governorate","North",""
"801","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",207,"#","Ajlun Governorate","North",""
"1161","BN","31/1/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",87,"#","Ajlun Governorate","North",""
"1312","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",200,"#","Ajlun Governorate","North",""
"1348","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",216,"#","Ajlun Governorate","North",""
"1527","BN","30/6/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",29625.7,"#","Ajlun Governorate","North",""
"1557","BN","29/2/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",233,"#","Ajlun Governorate","North",""
"1589","BN","31/3/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",31052.2,"#","Ajlun Governorate","North",""
"1597","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","Total Amount distributed this Month in USD","Total Amount distributed this Month in USD","AJLOUN","","UNICEF","     - ","Direct Implementation","UNICEF","Yes","1","1701",378601.6,"#","Ajlun Governorate","North",""
"2142","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of FHH_IN_HOST_COMMUNITY provided with support towards basic needs","BALQA","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",3,"#","Al Balqa Governorate","Center",""
"2155","BN","31/5/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","# of MHH_IN_HOST_COMMUNITY provided with support towards basic needs","BALQA","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",1,"#","Al Balqa Governorate","Center",""
"2382","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_FHH_IN_URBAN provided with support towards basic needs","BALQA","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",1,"#","Al Balqa Governorate","Center",""
"2388","BN","30/4/2016","Life Saving Basic Needs","[REF2.1.3]Support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","# of SYRIAN_MHH_IN_URBAN provided with support towards basic needs","BALQA","","PU-AMI","   Urban areas - ","Direct Implementation","None - Fund direct from Donors","Yes","2","1702",1,"#","Al Balqa Governorate","Center",""
