"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"943","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","AJLOUN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",4,"# ind.","Ajlun Governorate","North",""
"997","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","AJLOUN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",9,"# ind.","Ajlun Governorate","North",""
"3433","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"3614","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"3813","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"3831","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"5977","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"6553","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","AMMAN","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"# ind.","Amman Governorate","Center",""
"8729","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",435,"# ind.","Irbid Governorate","North",""
"9923","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",224,"# ind.","Irbid Governorate","North",""
"13170","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",226,"# ind.","Irbid Governorate","North",""
"13173","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",312,"# ind.","Irbid Governorate","North",""
"13298","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",667,"# ind.","Irbid Governorate","North",""
"13335","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","IRBID","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",260,"# ind.","Irbid Governorate","North",""
"13911","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",23,"# ind.","Jarash Governorate","North",""
"13936","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",166,"# ind.","Jarash Governorate","North",""
"14166","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",14,"# ind.","Jarash Governorate","North",""
"14192","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",50,"# ind.","Jarash Governorate","North",""
"14492","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Syrian refugee individuals provided with information about their rights to adequate housing","# of  Syrian refugee individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",141,"# ind.","Jarash Governorate","North",""
"14648","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.1]Awareness on Housing Rights","# of  Jordanian individuals provided with information about their rights to adequate housing","# of  Jordanian individuals provided with information about their rights to adequate housing","JARASH","","NRC","  Other[Villages, Rural areas]  - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",48,"# ind.","Jarash Governorate","North",""
"691","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",2,"#","Ajlun Governorate","North",""
"709","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",3,"#","Ajlun Governorate","North",""
"804","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","AJLOUN","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1701",8,"#","Ajlun Governorate","North",""
"8835","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",8,"#","Irbid Governorate","North",""
"9877","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",9,"#","Irbid Governorate","North",""
"10439","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",15,"#","Irbid Governorate","North",""
"14170","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",5,"#","Jarash Governorate","North",""
"14360","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",0,"#","Jarash Governorate","North",""
"14698","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","JARASH","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1708",6,"#","Jarash Governorate","North",""
"8591","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Kurah","North",""
"8880","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Kurah","North",""
"9045","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Kurah","North",""
"9202","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Mazar ash Shamali","North",""
"9224","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Mazar ash Shamali","North",""
"10249","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Mazar ash Shamali","North",""
"12600","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"12610","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"12629","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"11632","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"11642","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"11658","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"10333","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"13550","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"13570","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"13679","SHELTER","31/1/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Ubayid","North",""
"13699","SHELTER","29/2/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",12,"#","Liwa Bani Ubayid","North",""
"13705","SHELTER","31/3/2016","Complete Housing Units","[REF2.2.2]Increase no. of shelters in urban/r","# of housing units completed in unfinished buildings","# of housing units completed in unfinished buildings","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",32,"#","Liwa Bani Ubayid","North",""
"4297","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","AMMAN","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"5785","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","AMMAN","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"6017","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","AMMAN","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","2","1705",0,"#","Amman Governorate","Center",""
"8438","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Irbid Governorate","North",""
"8668","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Irbid Governorate","North",""
"8742","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Irbid Governorate","North",""
"8413","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"#","Irbid Governorate","North",""
"10648","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",9,"#","Irbid Governorate","North",""
"10691","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",3,"#","Irbid Governorate","North",""
"8884","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"#","Liwa al Kurah","North",""
"8915","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Kurah","North",""
"9051","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Kurah","North",""
"9284","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",2,"#","Liwa al Mazar ash Shamali","North",""
"9302","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Mazar ash Shamali","North",""
"10286","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Mazar ash Shamali","North",""
"12569","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"12612","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"12626","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa al Wasatiyah","North",""
"11630","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"11639","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"11655","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa at Tayyibah","North",""
"10343","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"10353","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"13569","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Kinanah","North",""
"13602","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",4,"#","Liwa Bani Ubayid","North",""
"13673","SHELTER","31/1/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",6,"#","Liwa Bani Ubayid","North",""
"13691","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","IRBID","","NRC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1707",0,"#","Liwa Bani Ubayid","North",""
"20592","SHELTER","29/2/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","MAFRAQ","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",24,"#","Liwa Qasabat al Mafraq","North",""
"20845","SHELTER","31/3/2016","Upgrade Housing Units","[REF2.3.1]Upgrade Housing urban/rural","# of shelters upgraded to adequate standards","# of shelters upgraded to adequate standards","MAFRAQ","","IOCC","   Urban areas - ","Direct appeal","None - Fund direct from Donors","Yes","1","1711",0,"#","Liwa Qasabat al Mafraq","North",""
