"","sector","StartDate","Category","activity","Indicator","Indicator2","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"6645","EDUCATION","31/12/2014","Access to Inclusive Education","[REF1.5]Special Needs Access Educ/PSS","# with specific needs provided with inclusive education and psychosocial services","Existing Host Community Boys (Age 0-17) # with specific needs provided with inclusive education and psychosocial services","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 4",,"Camp"
"6649","EDUCATION","31/12/2014","Access to Inclusive Education","[REF1.5]Special Needs Access Educ/PSS","# with specific needs provided with inclusive education and psychosocial services","Existing Host Community Boys (Age 0-17) # with specific needs provided with inclusive education and psychosocial services","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 9",,"Camp"
"6646","EDUCATION","31/12/2014","Access to Inclusive Education","[REF1.5]Special Needs Access Educ/PSS","# with specific needs provided with inclusive education and psychosocial services","Existing Host Community Boys (Age 0-17) # with specific needs provided with inclusive education and psychosocial services","AzraqCamp","Women","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","Village 4",,"Camp"
"1568","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","AMMAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","2","1705",36,"#","Amman Governorate","Center","Urban"
"1260","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",55,"#","Amman Governorate","Center","Urban"
"1887","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","AMMAN","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","2","1705",417,"#","Amman Governorate","Center","Urban"
"813","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",1155,"#","Amman Governorate","Center","Urban"
"1100","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",495,"#","Amman Governorate","Center","Urban"
"1477","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","AMMAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1705",0,"#","Amman Governorate","Center","Urban"
"1978","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","AQABAH","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",0,"#","Aqaba Governorate","South","Urban"
"2012","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","AQABAH","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",151,"#","Aqaba Governorate","South","Urban"
"2017","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","AQABAH","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1703",65,"#","Aqaba Governorate","South","Urban"
"2079","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",170,"#","Ar-Ramtha City","North","Urban"
"5528","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","AZRAQCAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",290,"#","Azraq Camp","North","Camp"
"5569","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","AZRAQCAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"#","Azraq Camp","North","Camp"
"5572","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","AZRAQCAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"#","Azraq Camp","North","Camp"
"2825","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","IRBID","Women","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","1","1707",0,"#","Cyber City Refugee Center","North","Camp"
"5446","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","ZARQA","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"#","Emirati Jordanian Camp (EJC)","North","Camp"
"5451","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZARQA","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",0,"#","Emirati Jordanian Camp (EJC)","North","Camp"
"5462","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","ZARQA","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1712",35,"#","Emirati Jordanian Camp (EJC)","North","Camp"
"3368","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","IRBID","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1707",58,"#","Irbid City","North","Urban"
"2102","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","IRBID","Women","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",173,"#","Irbid Governorate","North","Urban"
"2198","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","IRBID","Women","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1707",11,"#","Irbid Governorate","North","Urban"
"3649","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",0,"#","Karak Governorate","South","Urban"
"3741","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",438,"#","Karak Governorate","South","Urban"
"3818","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",188,"#","Karak Governorate","South","Urban"
"3229","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","IRBID","Women","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","1","1707",0,"#","King Abdullah Park Refugee Center","North","Camp"
"2397","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",0,"#","Liwa al Aghwar ash Shamaliyah","North","Urban"
"3143","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",756,"#","Liwa al Aghwar ash Shamaliyah","North","Urban"
"3375","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","IRBID","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","1","1707",324,"#","Liwa al Aghwar ash Shamaliyah","North","Urban"
"635","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","BALQA","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",580,"#","Liwa Dayr Alla","Center","Urban"
"747","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","BALQA","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",0,"#","Liwa Dayr Alla","Center","Urban"
"791","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","BALQA","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","2","1702",249,"#","Liwa Dayr Alla","Center","Urban"
"3688","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",0,"#","Liwa Qasabah Ghawr Al Safi","South","Urban"
"3724","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",574,"#","Liwa Qasabah Ghawr Al Safi","South","Urban"
"3760","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","KARAK","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1704",246,"#","Liwa Qasabah Ghawr Al Safi","South","Urban"
"5731","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","ZARQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",0,"#","Liwa Qasabat Az Zarqa","North","Urban"
"5751","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","ZARQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",59,"#","Liwa Qasabat Az Zarqa","North","Urban"
"5767","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZARQA","Women","IOCC","   Urban areas - ","Appeal outside of 3RP","None - Fund direct from Donors","No","1","1712",1,"#","Liwa Qasabat Az Zarqa","North","Urban"
"4090","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","MAAN","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","3","1709",0,"#","Maan Governorate","South","Urban"
"4079","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","MAAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",488,"#","Maan Governorate","South","Urban"
"4088","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","MAAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",0,"#","Maan Governorate","South","Urban"
"4131","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","MAAN","Women","SC Jordan","   Urban areas - ","Indirect appeal","UNICEF","Yes","3","1709",209,"#","Maan Governorate","South","Urban"
"5170","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","MAFRAQ","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1711",76,"#","Mafraq City","North","Urban"
"4730","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","MAFRAQ","Women","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",353,"#","Mafraq Governorate","North","Urban"
"5106","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","MAFRAQ","Women","IRC","   Urban areas - ","Direct appeal","IRC","Yes","1","1711",13,"#","Mafraq Governorate","North","Urban"
"5140","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","MAFRAQ","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1711",49,"#","Mafraq Governorate","North","Urban"
"5334","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","MAFRAQ","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1711",262,"#","Mafraq Governorate","North","Urban"
"4545","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZAATARICAMP","Women","JHAS","Camp    - ","Indirect appeal","UNHCR","Yes","1","1711",0,"#","Zaatari Camp (all district)","North","Camp"
"4570","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","ZAATARICAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",0,"#","Zaatari Camp (all district)","North","Camp"
"4577","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZAATARICAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",0,"#","Zaatari Camp (all district)","North","Camp"
"4907","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - CAMPS","ZAATARICAMP","Women","SC Jordan","Camp    - ","Indirect appeal","UNICEF","Yes","1","1711",241,"#","Zaatari Camp (all district)","North","Camp"
"5635","HEALTH","28/2/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZARQA","Women","JHAS","   Urban areas - ","Indirect appeal","UNHCR","Yes","1","1712",17,"#","Zarqa City","North","Urban"
"6119","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - URBAN","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",312,"#","Zarqa Governorate","North","Urban"
"6531","HEALTH","30/1/2016","Essential Primary Health Care","[REF1.1.5]IYCF practices promoted","# caregivers/ mothers reached with IYCF services","# caregivers/ mothers reached with IYCF services - HOST","ZARQA","Women","MEDAIR","   Urban areas - ","Direct appeal","MEDAIR","Yes","1","1712",39,"#","Zarqa Governorate","North","Urban"
"6616","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","IRBID","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6617","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","MAFRAQ","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6618","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","ZARQA","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6619","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","AMMAN","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6620","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","MAAN","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6621","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","AQABAH","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6622","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","TAFILAH","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6623","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","KARAK","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6624","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","MADABA","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6625","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","BALQA","Women","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6626","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","JARASH","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6627","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","AJLOUN","Boys","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6630","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","Countrywide","Girls","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
"6631","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","EJ Camp","Women","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Camp"
"6628","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 3",,"Camp"
"6632","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","ZaatariCamp","Men","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","District 8",,"Camp"
"6629","HEALTH","31/12/2014","Integrated Community Interventions","[REF3.1]Community Health Teams","# active community health volunteers","Host Community Men # active community health volunteers","AzraqCamp","Women","UNHCR","Camp    - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","Village 3",,"Camp"
"6684","FOOD","31/12/2014","Promote Safe/Nutr/Diverse Food","[REF2.1]Nutrition Support & Education"," # trained on nutritional practices","Urban/Rural Syrian Women (Age 18 and above) - # trained on nutritional practices","IRBID","Men","UNHCR","   Urban areas - ","Indirect appeal","UNHCR","Yes",,,0,"# of benef","",,"Host Community"
